"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676956","Cc1cc(C(F)(F)F)c(C(=O)N2CC3CNCC3C2)o1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676987","Cc1cc(F)c(C(=O)N2CC3CNCC(C3)C2)o1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676967","Cc1cc(F)c(C(=O)N2CC3CNCC3C2)o1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179552","Cc1ccc(C(=O)N2CC3CNCC(C3)C2)o1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179538","Cc1ccc(C(=O)N2CC3CNCC3C2)o1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","IC50","CHEMBL1210703","Cc1ccc(NC(=O)c2cc(-c3ccccc3)c(N3CCOCC3)s2)c(C)c1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179539","Cc1ccoc1C(=O)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676973","Cc1ncoc1C(=O)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179516","Cc1ncoc1C(=O)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676974","Cc1nocc1C(=O)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676951","Cc1nocc1C(=O)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676982","Cc1oc(C(=O)N2CC3CNCC(C3)C2)cc1Br","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676959","Cc1oc(C(=O)N2CC3CNCC3C2)cc1Br","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676953","Cc1occc1C(=O)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676990","Cc1oncc1C(=O)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179551","N#Cc1ccoc1C(=O)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676977","Nc1coc(C(=O)N2CC3CNCC(C3)C2)c1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676958","Nc1coc(C(=O)N2CC3CNCC3C2)c1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676978","O=C(c1cc(-c2cc(F)cc(F)c2)co1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676947","O=C(c1cc(-c2cc(F)cc(F)c2)co1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676948","O=C(c1cc(-c2ccccc2)co1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676979","O=C(c1cc(-c2ccoc2)co1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676949","O=C(c1cc(-c2ccoc2)co1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676980","O=C(c1cc(Br)c(Br)o1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676962","O=C(c1cc(Br)c(Br)o1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179547","O=C(c1cc(Br)co1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179533","O=C(c1cc(Br)co1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676970","O=C(c1cc(Br)no1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676945","O=C(c1cc(Br)no1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676957","O=C(c1cc(C(F)(F)F)co1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676976","O=C(c1cc(C2CC2)on1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179544","O=C(c1cc(Cl)co1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179530","O=C(c1cc(Cl)co1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179541","O=C(c1cc(F)co1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179527","O=C(c1cc(F)co1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179546","O=C(c1ccc(Br)o1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179532","O=C(c1ccc(Br)o1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676944","O=C(c1ccc(C#Cc2ccccc2)o1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179543","O=C(c1ccc(Cl)o1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179529","O=C(c1ccc(Cl)o1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179540","O=C(c1ccc(F)o1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179526","O=C(c1ccc(F)o1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676942","O=C(c1ccc([N+](=O)[O-])o1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179967","O=C(c1ccco1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179966","O=C(c1ccco1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179524","O=C(c1ccncc1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179971","O=C(c1ccncc1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676991","O=C(c1ccno1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179956","O=C(c1ccno1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179559","O=C(c1ccoc1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676981","O=C(c1ccon1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676964","O=C(c1ccon1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676984","O=C(c1cnco1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676968","O=C(c1coc(C(F)F)c1)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676988","O=C(c1ncco1)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179548","O=C(c1occc1Br)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179534","O=C(c1occc1Br)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179545","O=C(c1occc1Cl)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179531","O=C(c1occc1Cl)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179542","O=C(c1occc1F)N1CC2CNCC(C2)C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL2179528","O=C(c1occc1F)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676954","O=CNc1ccc(C(=O)N2CC3CNCC3C2)o1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676986","[C-]#[N+]c1ccc(C(=O)N2CC3CNCC(C3)C2)o1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676966","[C-]#[N+]c1ccc(C(=O)N2CC3CNCC3C2)o1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676963","[C-]#[N+]c1ccoc1C(=O)N1CC2CNCC2C1","Active"
"P43681","Neuronal acetylcholine receptor protein alpha-4 subunit","Ki","CHEMBL3676989","[C-]#[N+]c1coc(C(=O)N2CC3CNCC(C3)C2)c1","Active"
