chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL1329661,COc1ccc2nc3c(cc2c1)c(NC(=O)c1cccs1)nn3CC(C)C,380.1306968800001,6,1,4.5629000000000035,Inactive
CHEMBL3589010,Cc1cc(/C=C2\SC(=O)N(c3ccccc3)C2=O)c(C)n1-c1cccnc1,375.1041477840001,5,0,4.730040000000004,Inactive
CHEMBL1401272,Cc1ccc(NC(=O)Nc2ccnc(-c3cccnc3)n2)cc1,305.1276601,4,2,3.4910200000000007,Inactive
CHEMBL3957429,Cc1noc(C)c1C(=O)N(Cc1nn[nH]n1)c1ccc2c(cnn2O)c1,354.118886308,9,2,1.2385399999999998,Inactive
CHEMBL1501506,Cn1c(-c2ccccc2)cc2c3no[n+]([O-])c3ccc21,265.085126592,4,0,2.6199000000000012,Inactive
CHEMBL1539905,Cn1c2ccccc2c(=O)c2c(=O)n(Cc3ccco3)c(COc3ccccc3)nc21,413.13755608800005,7,0,3.468700000000002,Inactive
CHEMBL3589159,N#CCCCn1c2ccccc2c2nc3nonc3nc21,278.09160894,7,0,2.424480000000001,Inactive
CHEMBL3589158,N#CCCn1c2ccccc2c2nc3nonc3nc21,264.07595887599996,7,0,2.0343799999999996,Inactive
CHEMBL3589157,N#CCn1c2ccccc2c2nc3nonc3nc21,250.060308812,7,0,1.64428,Inactive
CHEMBL3589014,N/N=C1/c2ccccc2-c2nc3nonc3nc21,238.060308812,7,1,0.7043,Inactive
CHEMBL2152586,NC(=O)c1ccccc1Oc1ccccc1,213.078978592,2,1,2.5778000000000008,Inactive
CHEMBL3589016,NC(=O)c1nonc1N,128.033425368,5,2,-1.2493000000000003,Inactive
CHEMBL3589015,NC(=S)N/N=C1/c2ccccc2-c2nc3nonc3nc21,297.04327884400004,7,2,0.5788,Inactive
CHEMBL1503018,Nc1nonc1C(=O)N1CCCC1,182.08037556,5,1,-0.11220000000000052,Inactive
CHEMBL3589018,Nc1nonc1C(=O)NCc1ccccc1,218.08037556,5,2,0.5817999999999993,Inactive
CHEMBL2323028,O=C(O)c1cc(-c2ccc(Oc3ccc(Cl)cc3)cc2)on1,315.02983548000003,4,1,4.485500000000002,Inactive
CHEMBL3589162,O=C(O)c1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccccc2)ccc1O,436.0841406119999,7,4,3.5780000000000025,Inactive
CHEMBL3898707,O=C(c1cc(F)cc(Br)c1)N(Cc1nn[nH]n1)c1ccc2c(cnn2O)c1,431.01416291200013,7,2,2.5352999999999994,Inactive
CHEMBL3926741,O=C(c1cccc(Cl)c1)N(Cc1nn[nH]n1)c1ccc2c(cnn2O)c1,369.074100304,7,2,2.2870999999999997,Inactive
CHEMBL3966910,O=C(c1cccnc1)N(Cc1nn[nH]n1)c1ccc2c(cnn2O)c1,336.108321624,8,2,1.0286999999999995,Inactive
CHEMBL1495335,O=C1/C(=C/C=C/C=C/Nc2ccccc2)SC(=S)N1Cc1ccccc1,378.086055196,4,1,5.112800000000004,Inactive
CHEMBL1548678,O=C1NC(=O)C(=C/C=C/c2coc3ccc(Br)cc3c2=O)C(=O)N1,387.969483488,5,2,1.8611000000000002,Inactive
CHEMBL3589013,O=C1c2ccccc2-c2nc3nonc3nc21,224.033425368,6,0,1.2242,Inactive
CHEMBL3960052,O=c1[nH]c(CCc2ccc3c(c2)nnn3O)no1,247.070539148,7,2,0.13009999999999994,Inactive
CHEMBL3940134,O=c1[nH]c(CCc2ccc3c(cnn3O)c2)no1,246.07529018,6,2,0.7351,Inactive
CHEMBL3976142,O=c1[nH]c(Cc2ccc3c(c2)nnn3O)no1,233.054889084,7,2,-0.06429999999999997,Inactive
CHEMBL4115188,On1ncc2cc(COC[n+]3cn[nH]n3)ccc21,247.09380001208999,6,2,-0.14650000000000024,Inactive
CHEMBL4109443,On1nnc2cc(CC[n+]3cn[nH]n3)ccc21,232.09413436008998,6,2,-0.6831,Inactive
CHEMBL3899947,On1nnc2cc(CCc3noc(=S)[nH]3)ccc21,263.047695528,7,2,1.4993899999999998,Inactive
CHEMBL3889918,On1nnc2cc(COCc3nn[nH]n3)ccc21,247.081772528,8,2,-0.10150000000000031,Inactive
CHEMBL3964919,On1nnc2cc(Cc3nn[nH]n3)ccc21,217.07120784399999,7,2,-0.22750000000000065,Inactive
CHEMBL3914359,On1nnc2cc(Cc3noc(=S)[nH]3)ccc21,249.032045464,7,2,1.3049899999999999,Inactive
CHEMBL3967639,On1nnc2cc(OCc3nn[nH]n3)ccc21,233.066122464,8,2,-0.23930000000000068,Inactive
CHEMBL3948771,c1cc2[nH]ncc2cc1CCc1nn[nH]n1,214.09669431999998,4,2,0.8611999999999997,Inactive
CHEMBL3589020,c1ccc2c(c1)[nH]c1nc3nonc3nc12,211.04940978,5,1,1.6472999999999998,Inactive
CHEMBL3589161,c1ccc2c(c1)c1nc3nonc3nc1n2CCCc1nn[nH]n1,321.1086559720001,9,1,1.2665999999999995,Inactive
CHEMBL3589160,c1ccc2c(c1)c1nc3nonc3nc1n2CCc1nn[nH]n1,307.0930059080001,9,1,0.8764999999999996,Inactive
CHEMBL1303479,CC1=CC(C)C(COC(N)=O)(COC(N)=O)C(C)C1,270.157957184,4,2,1.7856000000000003,Intermediate
CHEMBL1371028,CCCCN1C(=O)/C(=C/C=C/C=C/Nc2ccccc2)SC1=S,344.10170526,4,1,4.712700000000003,Intermediate
CHEMBL2001294,CCN(CC)c1ccc(/C=C/c2cc(-c3ccccc3)c3ccccc3n2)cc1,378.209598832,2,0,6.918400000000006,Intermediate
CHEMBL421701,CCN1/C(=C/C=C/C=C/c2sc3ccccc3[n+]2CC)Sc2ccccc21,391.12971715609007,3,0,6.251700000000006,Intermediate
CHEMBL533293,CCN1/C(=C/C=C/c2oc3ccc4ccccc4c3[n+]2CC)Oc2ccc3ccccc3c21,433.19105446009,3,0,6.820100000000005,Intermediate
CHEMBL410484,CCOC(=O)N1CCN(C(=O)c2cc(-c3ccc(OCC)cc3)nc3ccccc23)CC1,433.20015634400005,5,0,4.214800000000004,Intermediate
CHEMBL1351426,CC[n+]1c(/C=C/C=C/N(C(C)=O)c2ccccc2)sc2ccccc21,349.13691071209,2,0,4.788700000000004,Intermediate
CHEMBL1462008,CN1C(=O)/C(=C/c2ccc(N3CCCCCC3)o2)C(=O)NC1=S,333.11471246800005,5,1,1.9164999999999999,Intermediate
CHEMBL1497812,COC(=O)c1[nH]c2ccc(Br)cc2c1NC(=O)CN1CCN(C2CCCCC2)CC1,476.1423028880001,5,2,3.605800000000002,Intermediate
CHEMBL2323033,COc1c(C[C@H](C)O)c2c3c(C[C@H](C)O)c(OC)c(=O)c4c(O)cc5c(c6c(cc(O)c(c1=O)c62)OCO5)c43,534.1525970319999,10,4,2.8991000000000016,Intermediate
CHEMBL1390863,Cc1cc(NCCOCCO)n2ncc(-c3ccc(Cl)cc3)c2n1,346.1196535280001,6,2,2.778920000000001,Intermediate
CHEMBL254381,Cc1ccc(/C=N/NC(=O)c2ccccc2Oc2ccccc2)o1,320.11609237199997,4,1,4.1442200000000025,Intermediate
CHEMBL1569910,Cc1ccc2[nH]c(/C(C#N)=C\c3ccc([N+](=O)[O-])o3)nc2c1,294.07529018,5,1,3.436700000000002,Intermediate
CHEMBL578512,Cn1ncnc2c(=O)n(C)c(=O)nc1-2,193.059974464,7,0,-1.6261999999999999,Intermediate
CHEMBL3589012,Nc1nonc1C(=O)N/N=C1/c2ccccc2-c2nc3nonc3nc21,349.0671850840001,11,2,0.1407999999999992,Intermediate
CHEMBL3589019,Nc1nonc1NC(=O)Cn1c2ccccc2c2nc3nonc3nc21,351.0828351480001,11,2,0.724599999999999,Intermediate
CHEMBL1566959,O=C(CSc1[nH]cnc2ncnc1-2)NCCc1ccccc1,313.09973110000004,5,2,1.7554999999999998,Intermediate
CHEMBL3589024,O=C(O)CCn1c2ccccc2c2nc3nonc3nc21,283.070539148,7,1,1.5953999999999997,Intermediate
CHEMBL3589022,O=C(O)Cn1c2ccccc2c2nc3nonc3nc21,269.054889084,7,1,1.2053,Intermediate
CHEMBL3589011,O=C(O)c1cc2nc(-c3ccc4c(c3)OCO4)c(-c3ccc4c(c3)OCO4)nc2cc1O,430.0801007879999,8,2,3.8250000000000015,Intermediate
CHEMBL2323029,O=C(O)c1ccc2nc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3)nc2c1,394.027582984,3,1,5.9688000000000025,Intermediate
CHEMBL1353221,O=c1ccc2[n+]([O-])c3ccc([O-])cc3oc-2c1,228.03023125191,4,0,0.6047999999999999,Intermediate
CHEMBL2323032,On1ncc2cc(CCc3nn[nH]n3)ccc21,230.09160894,6,2,0.5718999999999996,Intermediate
CHEMBL3943439,On1ncc2cc(CCc3noc(=S)[nH]3)ccc21,262.05244656,6,2,2.1043899999999995,Intermediate
CHEMBL3933385,On1ncc2cc(NCc3nn[nH]n3)ccc21,231.08685790799998,7,3,0.3987999999999995,Intermediate
CHEMBL3962100,On1nnc2cc(CCc3nn[nH]n3)ccc21,231.08685790799998,7,2,-0.03310000000000074,Intermediate
